Entity,Group,Value Name,Value Type,Value,Rank,Start Time,End Time
Q36704,label,language,ml,യുഗോസ്ലാവിയ,,,
Q36704,label,language,vi,Nam Tư,,,
Q36704,label,language,sc,Iugoslàvia,,,
Q36704,label,language,en,Yugoslavia,,,
Q36704,label,language,pap,Yugoslavia,,,
Q36704,label,language,sh,Jugoslavija,,,
Q36704,label,language,scn,Jugoslavia,,,
Q36704,label,language,hsb,Juhosłowjanska,,,
Q36704,label,language,lzh,南斯拉夫,,,
Q36704,label,language,ku,Yûgoslavya,,,
Q36704,label,language,sk,Juhoslávia,,,
Q36704,label,language,ext,Yugoslavia,,,
Q36704,label,language,hy,Հարավսլավիա,,,
Q36704,label,language,kn,ಯುಗೊಸ್ಲಾವಿಯ,,,
Q36704,label,language,fy,Joegoslaavje,,,
Q36704,label,language,th,ยูโกสลาเวีย,,,
Q36704,label,language,ro,Iugoslavia,,,
Q36704,label,language,la,Iugoslavia,,,
Q36704,label,language,fo,Jugoslavia,,,
Q36704,label,language,cy,Iwgoslafia,,,
Q36704,label,language,sl,Jugoslavija,,,
Q36704,label,language,cs,Jugoslávie,,,
Q36704,label,language,fa,یوگسلاوی,,,
Q36704,label,language,mr,युगोस्लाव्हिया,,,
Q36704,label,language,bg,Югославия,,,
Q36704,label,language,ur,یوگوسلاویہ,,,
Q36704,label,language,ka,იუგოსლავია,,,
Q36704,label,language,gv,Yn Yugoslaavey,,,
Q36704,label,language,nb,Jugoslavia,,,
Q36704,label,language,es,Yugoslavia,,,
Q36704,label,language,sr,Југославија,,,
Q36704,label,language,ca,Iugoslàvia,,,
Q36704,label,language,tr,Yugoslavya,,,
Q36704,label,language,li,Joegoslavië,,,
Q36704,label,language,pa,ਯੂਗੋਸਲਾਵੀਆ,,,
Q36704,label,language,tg,Югославия,,,
Q36704,label,language,ckb,یوگۆسلاڤیا,,,
Q36704,label,language,en-gb,Yugoslavia,,,
Q36704,label,language,yue,南斯拉夫,,,
Q36704,label,language,bn,ইয়োগোস্লাভিয়া,,,
Q36704,label,language,hi,यूगोस्लाविया,,,
Q36704,label,language,vec,Jugoslavia,,,
Q36704,label,language,gsw,Jugoslawje,,,
Q36704,label,language,te,యుగోస్లేవియా,,,
Q36704,label,language,war,Yugoslavia,,,
Q36704,label,language,uz,Yugoslaviya,,,
Q36704,label,language,cbk-zam,Yugoslavia,,,
Q36704,label,language,ang,Geugoslafia,,,
Q36704,label,language,dsb,Jugosłowjańska,,,
,,,,,,,
Q36704,claim,P773,string,YUCS,normal,,
+00000001992-01-01T00:00:00Z
Q36704,claim,P373,string,Yugoslavia,normal,,
46
Q36704,claim,P41,commonsMedia,Flag of SFR Yugoslavia.svg,normal,,
381988
147367
38
41
28
218
222
219
40
458
Q36704,claim,P297,string,YU,normal,,+00000002003-07-23T00:00:00Z
Q36704,claim,P298,string,YUG,normal,,+00000002003-07-23T00:00:00Z
Q36704,claim,P299,string,891,normal,,+00000002003-07-23T00:00:00Z
1065
433723
3711
44.820555555556
20.462222222222
7104121
Q36704,claim,P349,string,00574438,normal,,
Q36704,claim,P214,string,151848213,normal,,
Q36704,claim,P984,string,YUG,normal,,
Q36704,claim,P646,string,/m/087vz,normal,,
Q36704,claim,P268,string,11865898w,normal,,
Q36704,claim,P269,string,026405733,normal,,
3024240
36704
Q36704,claim,P1566,string,8505035,normal,,
191077
83286
838261
37024
19361180
,,,,,,,
Q36704,sitelink,site,lbwiki,Jugoslawien,,,
Q36704,sitelink,site,zhwiki,南斯拉夫,,,
Q36704,sitelink,site,kywiki,Югославия,,,
Q36704,sitelink,site,jvwiki,Yugoslavia,,,
Q36704,sitelink,site,plwiki,Jugosławia,,,
Q36704,sitelink,site,quwiki,Yuguslawya,,,
Q36704,sitelink,site,bswiki,Jugoslavija (čvor),,,
Q36704,sitelink,site,tawiki,யுகோசுலாவியா,,,
Q36704,sitelink,site,afwiki,Joego-Slawië,,,
Q36704,sitelink,site,huwiki,Jugoszlávia,,,
Q36704,sitelink,site,mswiki,Yugoslavia,,,
Q36704,sitelink,site,swwiki,Yugoslavia,,,
Q36704,sitelink,site,etwiki,Jugoslaavia,,,
Q36704,sitelink,site,brwiki,Yougoslavia,,,
Q36704,sitelink,site,elwiki,Γιουγκοσλαβία,,,
Q36704,sitelink,site,rwwiki,Yugosilaviya,,,
Q36704,sitelink,site,gawiki,An Iúgslaiv,,,
Q36704,sitelink,site,svwiki,Jugoslavien,,,
Q36704,sitelink,site,nlwiki,Joegoslavië,,,
Q36704,sitelink,site,arwiki,يوغوسلافيا,,,
Q36704,sitelink,site,ptwiki,Jugoslávia,,,
Q36704,sitelink,site,eowiki,Jugoslavio,,,
Q36704,sitelink,site,iswiki,Júgóslavía,,,
Q36704,sitelink,site,yiwiki,יוגאסלאוויע,,,
Q36704,sitelink,site,ruwiki,Югославия,,,
Q36704,sitelink,site,astwiki,Yugoslavia,,,
Q36704,sitelink,site,mkwiki,Југославија,,,
Q36704,sitelink,site,fiwiki,Jugoslavia,,,
Q36704,sitelink,site,ukwiki,Югославія,,,
Q36704,sitelink,site,be_x_oldwiki,Югаславія,,,
Q36704,sitelink,site,sahwiki,Югославия,,,
Q36704,sitelink,site,nnwiki,Jugoslavia,,,
Q36704,sitelink,site,iowiki,Yugoslavia,,,
Q36704,sitelink,site,hrwiki,Jugoslavija,,,
Q36704,sitelink,site,tlwiki,Yugoslabya,,,
Q36704,sitelink,site,dawiki,Jugoslavien,,,
Q36704,sitelink,site,anwiki,Yugoslavia,,,
Q36704,sitelink,site,bewiki,Югаславія,,,
Q36704,sitelink,site,hewiki,יוגוסלביה,,,
Q36704,sitelink,site,arzwiki,يوجوسلافيا,,,
Q36704,sitelink,site,kowiki,유고슬라비아,,,
Q36704,sitelink,site,frwiki,Yougoslavie,,,
Q36704,sitelink,site,iewiki,Yugoslavia,,,
Q36704,sitelink,site,barwiki,Jugoslawien,,,
Q36704,sitelink,site,lvwiki,Dienvidslāvija,,,
Q36704,sitelink,site,itwiki,Jugoslavia,,,
Q36704,sitelink,site,glwiki,Iugoslavia,,,
Q36704,sitelink,site,dewiki,Jugoslawien,,,
Q36704,sitelink,site,idwiki,Yugoslavia,,,
Q36704,sitelink,site,jawiki,ユーゴスラビア,,,
Q36704,sitelink,site,mlwiki,യുഗോസ്ലാവിയ,,,
Q36704,sitelink,site,viwiki,Nam Tư,,,
Q36704,sitelink,site,scwiki,Iugoslàvia,,,
Q36704,sitelink,site,simplewiki,Yugoslavia,,,
Q36704,sitelink,site,papwiki,Yugoslavia,,,
Q36704,sitelink,site,shwiki,Jugoslavija,,,
Q36704,sitelink,site,scnwiki,Jugoslavia,,,
Q36704,sitelink,site,hsbwiki,Juhosłowjanska,,,
Q36704,sitelink,site,zh_classicalwiki,南斯拉夫,,,
Q36704,sitelink,site,kuwiki,Yûgoslavya,,,
Q36704,sitelink,site,skwiki,Juhoslávia,,,
Q36704,sitelink,site,extwiki,Yugoslavia,,,
Q36704,sitelink,site,hywiki,Հարավսլավիա,,,
Q36704,sitelink,site,enwiki,Yugoslavia,,,
Q36704,sitelink,site,knwiki,ಯುಗೊಸ್ಲಾವಿಯ,,,
Q36704,sitelink,site,thwiki,ยูโกสลาเวีย,,,
Q36704,sitelink,site,rowiki,Iugoslavia,,,
Q36704,sitelink,site,lawiki,Iugoslavia,,,
Q36704,sitelink,site,fowiki,Jugoslavia,,,
Q36704,sitelink,site,cywiki,Iwgoslafia,,,
Q36704,sitelink,site,slwiki,Jugoslavija,,,
Q36704,sitelink,site,cswiki,Jugoslávie,,,
Q36704,sitelink,site,fawiki,یوگسلاوی,,,
Q36704,sitelink,site,mrwiki,युगोस्लाव्हिया,,,
Q36704,sitelink,site,bgwiki,Югославия,,,
Q36704,sitelink,site,urwiki,یوگوسلاویہ,,,
Q36704,sitelink,site,kawiki,იუგოსლავია,,,
Q36704,sitelink,site,gvwiki,Yn Yugoslaavey,,,
